Year,Precipitation mm,Maximum Temperature Celcius,Minimum Temperature  Celcius
1991,63.81,6.92,-2.92
1992,68.65,5.05,-4.08
1993,62.56,5.46,-3.77
1994,65.57,5.96,-3.38
1995,67.37,5.65,-3.44
1996,70.05,4.96,-3.94
1997,61.64,5.69,-3.41
1998,60.42,7.92,-0.93
1999,69.52,7.69,-1.46
2000,64.73,6.35,-2.97
2001,72.54,8.01,-1.24
2002,67.76,6.02,-3.19
2003,63.78,6.26,-3.09
2004,75.59,5.51,-3.86
2005,66.55,7.5,-2.01
2006,64.45,8.13,-1.04
2007,72.68,6.71,-2.68
2008,72.31,5.93,-3.32
2009,67.7,5.91,-2.96
2010,63.69,8.55,-0.56
2011,61.13,7.65,-2.22
2012,67.67,8.15,-1.18
2013,69.91,5.7,-3.68
2014,71.12,5.17,-4.02
2015,68.37,7,-2.51
2016,68.72,7.61,-1.73
2017,70.71,6.87,-2.44
2018,65.33,6.22,-3.4
2019,70.83,5.84,-3.43
2020,68.8,7.02,-2.13
